Alignment ID,Average Rt(min),Average Mz,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5
10750,17.712,778.53064,1117,2706,3296,3700,4181,4690,5017,5387,5733,6440
10753,18.84,778.53632,1172,2727,2149,2183,1751,1746,1551,1370,1349,1982
10755,17.183,778.53741,288,877,1037,998,1059,1107,1432,1506,1168,2083
10759,11.214,778.58521,661,1188,1479,1641,1986,2104,2137,2298,2533,2539
10778,2.81,780.38568,495,1110,1362,1339,1543,1650,1777,1910,1914,2170
10779,9.923,780.43829,0,174,329,358,449,517,592,774,938,1143
10780,22.713,780.55078,17208,42626,35428,33245,24670,20348,13924,11288,10775,18042
10795,12.074,781.47168,197,334,438,539,638,650,724,713,820,1024
10798,22.75,781.55609,8254,21870,18222,16947,11984,10110,6644,5749,5357,8929
10804,9.911,781.90771,101,399,787,1028,1281,1679,1721,1831,1935,2244
10806,13.624,782.43494,373,723,805,1117,1296,1462,1553,1439,1624,1693
10808,9.393,782.45831,5134,7206,8143,8548,9063,9187,9417,9321,9385,9195
10815,21.328,782.56873,13550,36898,30397,29032,21664,18243,12386,9950,9595,15680
10830,9.393,783.45569,3043,4294,4531,5076,5447,5397,5732,5721,5613,5934
10839,16.303,784.00861,212,372,471,627,619,659,631,712,769,865
10849,18.689,784.51672,105,223,302,320,354,435,522,525,612,728
10858,10.524,784.9353,7154,10552,12332,12819,14079,14212,14112,14728,14790,14876
10859,9.474,784.93652,11117,15715,17583,17717,17651,17550,17691,17605,17440,17417
10865,12.671,785.44,68,362,585,806,1009,1266,1538,1607,1992,2100
10868,22.936,785.58661,2562,6342,5050,4765,3478,3123,2277,1771,1749,2804
10873,13.649,785.58966,2355,8359,15045,22687,28504,35339,41254,50740,56597,61897
10874,12.404,785.59222,340,1106,2143,3215,4398,5594,6805,7914,9864,10444
10877,10.439,785.93512,5131,7201,8700,9383,9835,10367,10404,10234,10407,10060
10878,3.139,786.16302,485,964,1326,1363,1431,1608,1535,1768,1793,1917
10879,3.5,786.16309,485,964,1326,1431,1458,1622,1499,1768,1432,1917
10884,9.507,786.43652,4251,5988,6776,6872,7193,7261,7378,7241,7215,7022
10893,13.587,786.59918,1158,4592,8048,12409,15304,19144,21641,27325,30802,33753
10907,9.503,787.43243,845,1149,1353,1300,1547,1474,1602,1503,1440,1491
10910,12.212,787.58484,699,937,1371,1957,2241,2706,3092,3628,4136,3254
10917,9.155,788.4278,463,861,1362,1633,2057,2069,1475,1676,1485,1335
10924,12.179,788.59161,241,455,658,707,1106,1378,1630,1744,2203,1639
10932,9.662,789.45111,258,274,269,423,533,727,813,900,1140,1215
10938,13.08,790.40552,0,53,181,319,572,835,1147,1365,1775,2443
10984,10.523,792.9187,2218,3020,3599,3774,4174,4055,4160,3963,4286,4116
10985,9.536,792.91968,3347,4877,5444,5837,5994,6057,6171,5848,5866,5720
10992,9.544,793.42358,3383,4742,5338,5408,5861,5889,5726,5836,5719,5535
10993,10.509,793.42371,1426,3174,3063,3728,3848,4150,4177,4346,3851,4193
10994,10.587,793.43744,2410,1481,1703,1294,1802,1466,1187,894,1003,1521
10997,16.737,793.51355,517,620,800,820,984,979,1063,1012,1050,1106
11016,9.505,794.43341,1617,2871,2724,2818,2813,2600,2543,2598,2599,2246
11017,9.391,794.43488,1897,2768,2858,2811,2843,2729,2434,2620,2478,2025
11018,10.535,794.43549,2104,2354,2535,2304,2188,2106,2223,2117,1980,1618
11037,13.075,795.35974,142,531,1244,2218,3303,4510,5514,6499,7309,8277
11043,17.747,795.55438,295,635,769,909,1046,1155,1328,1473,1572,1768
11052,9.393,795.92804,2682,3290,3521,3507,3316,3394,3319,3108,2874,2995
11053,10.552,795.92865,2622,2999,3213,2945,3025,2896,2696,2639,2586,2331
11058,12.883,796.41162,216,454,778,1085,1145,1375,1490,1673,1844,1961
11067,16.256,797.0434,269,586,763,1018,1114,1386,1458,1582,1707,1762
11077,7.525,797.44592,297,569,857,1095,1217,1213,1394,1389,1308,1472
11078,12.295,797.46661,2045,2939,3594,3886,4376,4521,4624,4775,4850,4669
11089,16.213,798.04181,115,298,381,489,705,753,819,848,894,1185
11092,7.608,798.45264,50,223,337,501,553,596,652,620,606,716
11109,8.51,799.16779,131,270,512,629,879,1007,1017,1113,1177,1217
11125,9.495,800.40125,1362,2024,2073,2189,2115,2162,2093,2091,2144,1906
11126,10.533,800.40558,1017,1504,1464,1677,1549,1755,1687,1706,1692,1487
11127,9.264,800.40747,1248,1900,2039,1911,1663,1978,1917,2039,2151,1906
11130,17.755,800.50909,507,879,1073,1172,1325,1558,1772,1838,2036,2291
11133,9.468,800.90015,2132,3231,3635,4871,3857,3846,3836,3962,4401,3363
11134,10.516,800.90521,1475,2231,2446,2952,2693,2924,2689,2841,2643,2616
11137,10.465,801.41162,466,1422,1698,2296,2480,2425,2516,2557,2252,2483
11138,9.32,801.42249,1592,2656,2977,2245,2583,2627,2817,2557,1980,1995
11139,10.553,801.42291,2000,2657,2892,1888,1894,2491,2261,1911,1830,1543
11144,9.582,801.9129,973,1659,1977,2822,2422,2415,2603,2655,2954,2240
11145,9.368,801.91772,1541,2077,2276,2773,2516,2370,2016,2459,2559,2228
11146,14.369,801.99036,18,256,884,1259,1515,1559,1560,1723,1647,1524
11150,13.758,802.39838,307,548,840,1095,1249,1475,1663,1819,1909,2243
11155,18.882,802.53455,918,1331,1168,1327,1199,1271,1365,1371,1433,1831
11156,22.891,802.53485,1339,2412,2258,2275,2009,1987,1729,1599,1779,2843
11159,17.2,802.53717,432,1466,1611,1819,1668,1739,1905,2047,2079,2405
11168,22.938,803.54077,682,1525,1292,1289,1218,1187,1000,986,918,1721
11173,11.525,803.56775,20,214,565,823,1053,1238,1520,1552,1637,1747
11192,22.317,804.54785,4231,6700,6135,5707,5966,5885,5489,5228,5205,7638
11193,18.844,804.55115,4216,9280,7126,6648,5629,5668,5332,5093,5179,7106
11194,17.662,804.55127,1379,4443,4004,3670,2819,2173,1655,1532,1415,1963
11195,17.177,804.55164,670,2470,2403,2484,1998,1796,1590,1594,1443,2308
11196,21.37,804.55212,7430,20499,16991,15981,12032,10024,6752,5631,5447,8899
11203,15.133,805.01343,0,190,519,896,1094,1083,1275,1234,1335,1478
11204,16.253,805.02545,190,533,653,885,1090,1187,1494,1317,1436,1800
11212,15.123,805.51624,0,150,478,731,1018,1140,1091,1270,1226,1348
11214,22.25,805.55359,2636,3805,3569,3664,3542,3123,3005,2830,2872,3931
11216,21.423,805.55756,3813,10348,8822,8056,6163,5178,3590,2990,2916,4502
11230,15.313,806.42792,35,176,270,303,390,398,436,437,490,596
11231,13.276,806.43903,33,52,174,222,357,334,364,455,514,628
11232,13.1,806.44739,0,32,154,247,351,313,414,509,485,628
11236,22.969,806.56378,3404,7493,7934,7271,4895,4410,3030,2668,2694,3749
11237,22.517,806.56561,3685,9710,8115,7652,5806,5124,3527,3043,2942,4801
11240,18.9,806.56952,7065,30559,23953,25481,18874,16540,10992,9093,8833,16119
11241,19.726,806.57007,9714,26688,22525,21502,15997,13209,9711,8396,8155,12382
11254,19.778,807.57135,5102,14228,11805,10925,8536,7091,5212,4253,4320,6445
11256,18.919,807.57227,3911,15367,12462,13141,9318,8442,5725,4465,4544,7821
11259,13.655,807.57434,752,3223,5934,9061,10414,13135,14474,16086,16197,19814
11263,16.246,808.03564,2308,4079,4625,5068,5607,5848,5885,5972,6421,6430
11272,13.648,808.57739,429,1805,3123,4771,5734,7089,7477,8518,8751,9637
11298,13.525,810.42664,1404,2339,3110,3888,4350,4574,4952,4977,5129,5012
11318,13.509,811.42828,709,1136,1574,1768,2079,2217,2388,2536,2480,2613
11330,13.49,812.44177,2422,3909,5301,6247,7457,7879,8903,9026,10034,9924
11351,11.608,813.54926,443,1272,2438,3390,4383,5074,5421,7092,8167,8763
11356,9.232,813.92389,290,240,366,841,1705,1845,1880,1701,2150,2098
11357,13.455,814.44836,279,538,727,942,1029,1153,1339,1395,1399,1443
11363,9.287,814.92621,50,88,65,480,989,1135,1222,1141,1281,1387
11369,13.519,815.38147,925,1540,1996,2363,2551,2784,2903,2952,2683,2918
11375,11.622,815.56671,3708,9394,15188,21038,25517,27803,33093,37439,41200,36884
11376,12.189,815.56714,365,647,1241,1784,2160,2751,3596,4205,5148,4989
11390,13.493,817.39575,1596,2147,2835,3237,3672,3955,4339,4413,4467,4656
11398,11.628,817.5788,18466,41669,62117,86106,99040,114533,128017,133700,136261,149404
11399,12.253,817.58179,140127,274598,353581,414727,451529,486570,496032,493881,483481,545509
11402,12.264,817.96124,323,702,933,1082,1226,1343,1380,1398,1380,1561
11411,11.543,818.58447,9704,21799,31679,43618,50206,57145,64317,66860,68093,72011
11436,7.247,820.86761,614,1196,1619,2083,2532,2570,2590,2262,2143,2091
11437,7.347,821.36841,542,936,1468,1840,2246,2286,2292,2044,1890,1754
11438,7.289,821.36993,542,963,1468,1845,2246,2286,2249,2133,1936,1869
11439,10.762,821.44177,16,51,191,249,283,328,332,445,464,516
11461,9.962,824.41931,167,195,370,529,661,635,723,689,771,1052
11466,9.916,825.50494,598,1238,1886,2371,2674,2767,3085,3418,3760,3956
11474,22.387,826.53564,1365,2375,2141,2250,2195,2114,2101,2052,2116,3552
11495,12.572,828.43762,239,374,529,698,842,865,999,1214,1235,1410
11496,19.594,828.54626,2766,7120,5859,5584,4261,3556,2668,2294,2157,3383
11498,20.322,828.55164,3861,5691,4557,4155,3710,2818,2511,2185,2043,3184
11499,18.911,828.55231,4215,13773,10840,13063,10516,10168,7443,6048,5852,10737
11510,12.248,829.0672,1606,2227,1996,1951,1951,1838,1913,1712,1801,1434
11512,19.525,829.5531,1427,3778,3102,2935,2293,2076,1355,1163,1248,1751
11526,18.87,830.56012,852,2793,2218,2501,2124,2105,1622,1406,1372,2177
11528,21.402,830.56622,2012,5260,4328,4308,3256,2820,2151,1782,1667,2717
11530,11.694,830.57684,718,2367,3967,5095,6368,7299,6694,6962,9930,5572
11544,11.728,831.5813,349,1324,2145,2817,3449,4178,4267,5240,4909,6314
11554,10.159,832.40295,535,806,1024,1029,1378,2133,2278,2390,2499,2027
11562,11.627,832.58954,1590,3888,5949,7507,8322,8917,9805,11635,11836,10999
11563,12.177,832.59326,317,499,1100,1536,2280,2935,3535,4004,4750,4879
11582,18.803,834.52289,182,244,231,330,394,374,359,391,404,592
11591,12.255,834.60535,107553,155218,169461,191408,193873,205629,214007,207118,211784,207684
11593,12.004,835.53064,353,1456,3306,4433,5730,6836,7840,8982,9310,9731
11594,11.612,835.53143,1117,3226,5020,5926,6562,6459,6552,7131,7202,7114
11605,21.972,836.539,685,1275,1303,1214,1276,1353,1069,1128,964,1452
11609,11.728,836.54419,854,1679,2930,3471,3999,4198,3984,4403,4556,4516
11610,12.246,836.5578,2778,3746,3099,3298,2834,2999,2620,2645,2611,1799
11613,12.229,836.61523,16063,22910,25247,27702,28673,28402,30994,30036,30776,28607
11624,11.638,837.54791,3639,7099,9134,10134,11042,10904,11029,11245,11144,10565
11625,12.186,837.5495,707,2416,1733,2426,2772,3215,3866,3994,4481,3795
11627,12.274,837.61938,3617,4951,5329,5841,5873,5907,6460,6174,6575,5979
11632,8.91,838.38647,111,278,462,602,772,905,858,1011,1059,1213
11640,10.883,838.94763,105,294,433,560,554,646,730,862,875,1051
11645,20.598,839.48102,328,657,739,800,1002,1056,1066,1134,1250,1667
11647,12.256,839.56213,41757,55349,53719,57057,56281,54445,57023,52715,54143,47434
11648,11.615,839.56256,7281,12036,14458,16565,16697,17204,18103,17437,16425,15443
11650,8.625,840.40448,2529,4543,7170,8875,10309,11805,13367,14329,15382,16161
11652,11.557,840.56689,3817,6265,7593,8644,9035,8819,9260,9043,8625,8461
11657,22.01,841.49701,1158,1752,1916,2029,2137,1985,2226,2199,2265,3232
11673,22.057,842.49542,535,1074,789,1025,1096,1129,1244,1109,1155,1798
11685,12.392,843.63098,0,32,159,225,317,433,515,588,770,882
11729,7.94,847.90271,0,0,1316,1593,1958,2202,2494,2958,2978,2662
11732,8.103,848.40332,17,18,0,1500,1931,2066,2258,2559,2972,2216
11735,22.608,848.53809,5019,11020,9909,9217,7213,6029,4248,3362,3249,4837
11775,14.39,854.55017,0,56,208,250,425,529,645,756,868,957
11777,22.449,854.56488,491,924,994,1037,1080,1020,914,758,853,1673
11778,18.905,854.56555,513,1588,1404,1617,1320,1308,1076,879,798,1620
11792,8.622,857.43243,2075,3991,5982,7276,8713,9915,10410,10880,12036,12508
11809,8.598,859.43384,431,755,1138,1373,1635,1756,2000,2079,2247,2377
11810,11.497,859.44885,59,341,818,1191,1683,2410,2624,3040,3324,3646
11827,8.617,862.38477,894,1713,2409,3004,3414,3722,4094,4197,4431,4514
11830,8.578,863.39124,432,785,992,1176,1577,1860,2043,1930,2038,1987
11832,22.008,863.48083,743,1013,1019,1089,1209,1197,1178,1335,1251,1843
11833,22.265,863.4823,765,586,644,724,683,1114,1178,1295,1313,1864
11835,20.146,863.48676,199,348,431,483,624,783,738,857,988,1204
11841,17.748,865.57153,16,253,408,613,712,929,953,1069,1157,1170
11846,20.234,867.51483,0,1336,1459,1635,1736,1726,1715,1044,774,2667
11847,20.678,867.52014,574,1336,1449,1651,1732,1715,1669,1759,1777,2667
11887,21.933,872.5387,2134,2950,3051,3482,2557,2717,2087,1530,1578,2330
11888,21.362,872.53937,2248,5311,4588,4552,3514,3080,2018,1908,1758,2658
11898,21.438,873.5387,1333,2889,2556,2357,1948,1625,1175,1047,959,1411
11904,22.58,874.55444,1222,2435,2235,2118,1817,1544,1189,906,918,1394
11906,11.462,874.6048,60,398,796,919,1584,1794,2097,2458,3456,1704
11907,8.35,875.46899,0,83,100,195,262,288,326,315,420,571
11920,11.22,876.94513,64,201,319,441,527,528,623,705,696,798
11949,10.812,880.40845,99,119,243,292,388,446,569,537,660,725
11961,10.107,881.99933,0,175,285,264,361,366,409,350,411,461
11967,13.66,882.58209,0,203,370,584,713,954,1027,1182,1176,1580
11975,10.062,884.53156,75,181,436,613,944,1076,1298,1395,1548,1643
11978,20.713,884.5434,1870,3065,3330,3781,4017,4244,4448,4676,5011,6124
11983,20.643,885.54572,1159,1805,1950,2254,2403,2575,2805,2702,2969,3570
11997,14.612,888.59106,0,58,274,519,865,1387,1895,2005,2602,2861
12001,20.714,889.49878,3505,5494,6056,7084,7650,8214,8732,8940,9317,11730
12003,20.256,889.49994,929,4462,6056,7084,7650,8214,8732,5398,0,11730
12006,10.765,890.43579,55,153,155,227,340,421,468,494,655,705
12008,10.765,890.68231,34,68,115,212,238,308,382,474,491,491
12013,20.771,891.50177,682,1050,1127,1338,1480,1550,1555,1669,1670,1962
12027,13.071,893.48779,581,1121,1500,2058,2309,2798,3275,3511,3659,3946
12032,13.109,894.48932,282,562,834,1045,1249,1615,1793,1821,2086,2135
12035,11.538,894.57666,0,112,279,391,561,663,781,899,935,1250
12079,5.563,906.44202,582,1231,1733,2164,2323,2232,2070,1923,1553,1536
12081,11.532,906.57257,182,460,658,890,1100,1519,1991,1783,1971,2012
12088,14.8,907.57544,1674,4351,6422,8273,8555,9092,10504,12330,12456,17913
12092,11.453,908.59082,2729,7705,12434,16169,21557,27124,28825,35395,39657,47782
12096,11.369,909.09546,215,898,1758,2107,2456,2451,2261,2424,3204,3549
12110,20.733,911.47882,1512,2296,2561,3002,3229,3606,3964,4093,4417,5043
12112,12.834,911.49536,278,445,771,784,1035,1193,1366,1484,1743,1706
12115,11.513,911.59973,204,456,941,1335,1527,2218,2089,2636,3108,3478
12122,12.285,913.51367,2373,2807,2874,2806,3069,3094,3237,2960,2997,2605
12127,16.131,914.6651,99,299,390,455,571,674,685,820,990,1350
12133,22.627,916.52417,2283,4642,4269,3957,3270,2750,1978,1543,1465,2124
12144,11.344,919.5835,214,701,1020,1075,1183,1307,1132,1248,1356,1601
12146,15.209,920.50262,199,505,805,907,1230,1303,1467,1644,1973,1961
12149,15.21,920.83539,305,720,1135,1469,1757,2035,2337,2602,2647,3237
12151,15.207,921.17157,233,598,888,1274,1396,1610,1768,2166,2386,2334
12157,12.984,923.49854,1329,2445,3728,4539,6098,6575,7979,8335,9195,10499
12160,7.402,925.50769,89,200,343,466,520,564,638,600,637,765
12161,12.081,925.51373,682,1010,1162,1479,1424,1689,1779,1800,1586,1881
12168,10.033,927.46832,16,209,323,507,572,669,728,889,751,926
12169,11.027,927.49213,139,236,437,562,520,798,881,979,988,997
12171,15.358,928.1615,54,225,314,467,545,568,618,635,714,820
12178,12.085,929.50958,185,330,517,716,808,885,1042,1168,1173,1447
12179,14.8,929.55994,440,944,1086,1304,1258,1284,1514,1489,1568,1881
12185,11.393,930.56982,1722,3058,3824,4543,4614,4949,4666,4948,5020,5416
12190,11.385,931.57568,885,1901,2430,2747,2695,2807,2881,2883,2980,3278
12197,11.434,932.57788,365,709,1020,1115,1158,1217,1151,1228,1197,1389
12214,9.832,938.46283,0,91,120,199,257,339,387,485,485,666
12217,17.666,939.52899,150,308,417,558,727,961,983,1205,1339,1348
12218,11.592,939.58392,42,152,410,661,657,1071,1101,1472,1590,1914
12226,11.947,941.50885,95,216,406,523,671,742,795,858,957,919
12227,12.623,941.50891,662,1645,2069,2835,3418,3743,4451,4820,5248,5476
12231,11.541,941.59473,145,602,1035,1450,1921,2242,2693,3042,3164,3273
12235,12.074,943.52435,15437,28094,36902,47336,54948,60115,67587,70463,76352,82773
12244,14.909,944.59503,0,69,54,161,227,335,214,350,412,395
12248,12.986,945.47931,275,394,716,918,1104,1204,1318,1417,1390,1530
12252,10.877,945.5022,326,654,933,1175,1340,1500,1603,1646,1734,1816
12253,9.693,945.50507,172,336,596,784,839,1187,1123,1345,1417,1634
12254,12.105,946.53558,784,1271,1749,2423,2560,2717,3270,3236,3485,3954
12269,16.244,948.62848,770,1102,1324,1347,1512,1423,1540,1760,1618,1559
12270,11.427,948.64777,0,0,93,290,392,556,897,933,937,1183
12272,14.832,949.61969,2754,7969,8595,10608,14153,17334,18534,18181,21992,21160
12282,10.733,953.18231,314,544,668,800,1000,1207,1198,1392,1615,1893
12284,11.328,954.09351,112,529,762,1109,1310,1699,1544,1604,1602,2312
12287,13.275,955.52051,145,252,400,466,626,732,848,905,976,894
12288,14.318,955.57745,104,461,886,1356,1720,2273,2604,2976,3553,3454
12291,10.615,955.97345,146,348,439,625,607,738,791,809,917,913
12293,11.604,956.61218,101,345,661,992,1083,1552,1618,2008,2076,2666
12298,10.888,957.49805,470,800,1406,1665,1936,1997,2451,2555,3025,3122
12300,11.51,958.62787,161,347,649,945,1118,1268,1543,1700,1885,1727
12301,11.97,959.52112,1358,2417,3573,4543,5649,6331,7230,7819,8449,9010
12302,20.956,959.5639,691,1017,988,981,960,1001,800,876,1043,1605
12303,15.072,959.60931,626,1776,2409,3580,4437,5247,6258,7074,7785,9342
12304,15.143,959.64325,88,504,595,781,1324,1824,1876,2059,2644,2311
12307,11.945,960.51892,641,1424,2015,2531,3093,3204,3910,4495,4803,4742
12318,22.969,963.59949,1649,2373,2058,1862,1640,1465,1249,1015,1141,2295
12320,16.139,963.63855,6742,14249,13243,15134,14999,15145,16146,16490,17492,22398
12324,12.079,965.50458,2797,3987,5119,5812,5986,6473,6412,6565,6688,6946
12327,10.72,966.09033,226,359,582,821,964,1121,1184,1406,1431,1499
12332,10.709,967.09576,135,235,327,458,629,597,550,839,702,828
12338,14.406,969.56488,0,16,94,198,256,298,490,447,534,676
12344,14.842,971.60455,1287,2161,2345,2494,3001,3268,3439,3215,3685,3307
12358,15.153,974.6651,0,0,174,247,364,521,596,728,968,927
12366,10.164,975.51849,512,1174,1593,2053,2355,2643,2928,2996,3227,3218
12368,17.682,975.58588,19,96,265,370,483,613,870,777,975,1051
12369,14.927,975.63922,198,576,767,1095,1351,1511,1754,1795,1989,2037
12390,17.658,977.93695,138,427,566,1043,1446,1337,1876,2090,2464,3058
12398,20.761,979.46948,665,862,903,1107,1222,1357,1410,1575,1659,1729
12403,11.972,981.50128,242,447,645,799,837,1000,944,1112,1078,1144
12404,15.071,981.59485,131,339,554,852,900,994,1116,1042,1257,1487
12409,10.647,984.49469,117,228,391,511,579,677,721,824,923,960
12410,22.532,984.51251,1408,2675,2452,2225,1932,1593,1172,991,816,1487
12411,22.882,984.51349,1421,2550,2478,2310,1910,1630,1229,1042,951,1376
12419,16.141,985.62341,1461,2624,2537,2229,2404,2322,2247,2441,2594,2773
12421,16.106,986.62195,721,1451,1363,1399,1330,1321,1324,1329,1364,1534
12427,17.664,989.56281,458,1088,1480,1931,2349,2474,2908,3134,3588,4191
12439,10.073,991.53302,962,2444,3792,5147,6731,7885,8765,9771,10565,11056
12444,14.867,991.66687,12168,31254,47566,65009,82377,96007,112775,126198,139711,157412
12446,10.06,992.53662,642,1481,2539,3464,4212,5026,5481,6034,6772,6651
12455,10.012,996.57068,211,831,1352,1878,2268,2668,3257,3680,4054,4390
12461,11.309,997.58398,70,376,750,1116,1419,1668,2110,2269,2597,2618
12463,14.328,997.62189,124,470,773,1215,1787,2206,2645,3575,3576,4920
12468,11.272,998.58563,112,334,552,696,1079,1311,1653,1721,2080,2138
12470,11.326,999.59839,1838,4762,7509,10829,13714,15860,19866,20929,23180,23203
12471,10.026,999.59906,591,630,838,1473,1744,2379,2518,3277,2983,3411
12478,15.097,1001.65509,428,1084,1823,2778,3557,4046,4766,5934,6706,8081
12480,14.869,1002.66241,917,2256,3251,3969,4762,4983,5324,5918,5925,6095
12485,11.21,1004.49231,52,176,193,380,348,503,402,476,414,598
12487,14.367,1004.61798,216,169,331,591,747,872,1261,1473,1444,1701
12490,16.196,1005.68298,3807,8456,9349,10722,11719,12710,14434,14900,15659,18897
